scenario_type,count
stationary,215888
traversing_traffic_light_intersection,90056
stationary_in_traffic,73872
high_magnitude_speed,61682
medium_magnitude_speed,55158
traversing_intersection,31584
stationary_at_traffic_light_without_lead,14278
near_pedestrian_at_pickup_dropoff,10826
low_magnitude_speed,9804
near_high_speed_vehicle,7700
near_long_vehicle,5946
near_pedestrian_on_crosswalk,5344
stationary_at_traffic_light_with_lead,5062
on_traffic_light_intersection,4142
following_lane_without_lead,2836
near_construction_zone_sign,1948
following_lane_with_slow_lead,1560
on_all_way_stop_intersection,974
waiting_for_pedestrian_to_cross,384
starting_protected_noncross_turn,334
stopping_with_lead,250
near_multiple_pedestrians,156
following_lane_with_lead,114
stopping_at_traffic_light_without_lead,64
accelerating_at_traffic_light,26
near_pedestrian_on_crosswalk_with_ego,12
